file_name,cell_id,cell_area,channel,nb_rna,depth,gene,genotype,compartment
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0007,470,9486,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0007,474,4804,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0007,478,10474,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0007,479,3984,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0007,483,4883,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0007,485,4319,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0007,492,8257,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0007,494,4554,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0007,500,6721,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,5,3609,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,6,12833,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,8,4819,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,9,7446,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,10,6732,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,11,9263,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,12,6073,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,13,5232,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,16,7960,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,17,15530,1,15,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,19,3951,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,20,5979,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,23,4058,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,24,10660,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,25,4947,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,29,7808,1,8,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,30,3791,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,38,10012,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,42,8127,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,45,6120,1,4,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,46,21272,1,9,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,49,7275,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,50,4822,1,4,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,54,8670,1,7,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,57,12715,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,58,10703,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,60,18310,1,13,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,63,5770,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,64,4679,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,67,10352,1,7,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,73,11370,1,9,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,77,7424,1,4,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,78,4608,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,83,8982,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,84,6235,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,85,3160,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,86,6542,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,87,7596,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,92,4266,1,7,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,93,6786,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,95,10764,1,6,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,96,8347,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,99,3337,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,100,7638,1,4,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,102,7843,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,103,3441,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,105,5269,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,106,8509,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,112,10129,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,113,2792,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,116,7217,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,121,7247,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,124,9586,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,130,5564,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,132,4247,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,135,4130,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,136,5170,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,140,4156,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,145,6713,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,152,5229,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,156,3254,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,163,4155,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,165,6967,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,173,6768,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,175,1743,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,182,4294,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,188,9577,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,198,8734,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,205,11421,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,220,2953,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,230,8868,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,231,11543,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,232,4151,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,238,7263,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,242,4832,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,244,9460,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,245,6242,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,246,12955,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,248,5803,1,5,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,258,10115,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,260,8210,1,5,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,274,7618,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,279,7094,1,4,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,280,4558,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,283,6153,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,285,22991,1,61,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,287,8443,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,290,7414,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,294,3119,1,9,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,310,5462,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,316,8297,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,318,7286,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,321,5221,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,325,9052,1,5,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,333,7979,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,334,7302,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,337,8456,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,340,9398,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,341,8536,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,348,18393,1,13,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,356,2205,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,357,6250,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,374,9688,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,375,7129,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,377,6129,1,4,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,383,5201,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,394,1748,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,396,3567,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,397,6178,1,24,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,399,5621,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,403,8651,1,5,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,408,6728,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,415,8833,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,416,6124,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,419,3653,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,443,6078,1,14,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,444,4783,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,455,3728,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,461,4336,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,462,8841,1,3,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,474,4201,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,482,5759,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,485,7889,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,487,5602,1,2,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,498,4977,1,5,shallow,ldh,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,4,7829,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,11,9263,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,27,4936,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,29,7808,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,32,7277,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,34,4649,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,37,6119,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,52,12623,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,53,8287,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,57,12715,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,63,5770,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,65,4403,2,5,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,70,5476,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,75,7990,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,76,5973,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,78,4608,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,79,3977,2,5,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,84,6235,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,87,7596,2,4,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,89,11903,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,93,6786,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,94,7079,2,12,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,95,10764,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,102,7843,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,105,5269,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,106,8509,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,116,7217,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,127,3945,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,129,3787,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,130,5564,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,133,5776,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,137,6429,2,4,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,140,4156,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,148,5830,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,150,4613,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,151,3899,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,152,5229,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,155,8167,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,160,4999,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,161,6402,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,168,8773,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,169,5742,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,177,8663,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,180,3368,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,181,10448,2,6,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,182,4294,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,186,3425,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,195,4280,2,5,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,196,8951,2,4,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,202,8218,2,4,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,207,5643,2,5,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,208,6423,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,217,5409,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,220,2953,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,228,8582,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,246,12955,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,257,3818,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,258,10115,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,261,6615,2,4,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,265,4991,2,4,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,275,8317,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,276,4470,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,277,7905,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,283,6153,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,285,22991,2,4,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,291,4970,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,292,3496,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,294,3119,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,296,4255,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,302,7487,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,304,6734,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,306,4752,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,316,8297,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,318,7286,2,8,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,325,9052,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,331,10115,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,332,12240,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,334,7302,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,337,8456,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,351,7332,2,9,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,354,4497,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,364,5887,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,369,7266,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,373,3133,2,2,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,388,4984,2,3,shallow,pdp1,imp RNAi,CB
20241011_insc-imp-KD_CB_DAPI__ldh_pdp1_100x_0008,390,4315,2,3,shallow,pdp1,imp RNAi,CB
